Coord_X,Coord_Y,label
-11.29358122038678,3.794215888716633,Blue
-11.61737661804692,1.408422833212457,Blue
-0.9082255741048497,-1.7626987484264132,Red
-1.0856615863408234,-4.518000305556602,Red
-1.8530378675963026,-5.818775295101107,Red
-4.071092845110594,-1.0280115569678694,Red
-8.992118438267168,-0.8779826307890355,Blue
-8.581545479890925,0.7499875665084024,Blue
-1.0157890867033463,-8.355197411944047,Red
0.9629851925589747,-3.8014752961417573,Red
-0.28149837718603843,-0.48320923923443315,Red
-8.040174803601746,1.7849103158591182,Blue
-9.034618585880704,4.413628544313081,Blue
-1.9137242073520995,-3.931011768617653,Red
-7.223952530563352,4.499315417563411,Blue
-12.38210611414885,5.475760119918216,Blue
-0.31179528048547933,-6.207664386043341,Red
1.9251752334726833,-3.3404837885697005,Red
-4.18653948972781,-4.318227568677412,Red
-2.834838608115585,-7.779311586493375,Red
-1.707964701414335,-6.106134969510551,Red
-10.722912180763812,4.079695548182409,Blue
-2.259143523875964,-3.578782828709343,Red
-12.43552301329104,5.010279164229777,Blue
-10.492949158828525,5.636943924528174,Blue
-10.890783974307304,3.196632561111645,Blue
-7.0181424464937034,-0.2112488575508742,Blue
-11.117293735140446,3.3010996688433276,Blue
0.38207873656673086,-1.6260782229080917,Red
-2.662048725713234,-1.7726898482928395,Red
-10.110873104166718,3.3086021867414215,Blue
-4.180651750809869,-6.12987854820906,Red
-7.120011956256784,4.026578086061534,Blue
-2.905460193651998,-2.2307043959514408,Red
-10.831081304153873,2.0071655719768247,Blue
0.7761549900150451,-0.218048626793085,Red
-3.4893795087666413,-2.9511594481475845,Red
-5.166506874656738,-5.928411879941175,Red
-5.841789157621012,3.04116688617439,Blue
-1.9177402869814892,-0.7096686068248554,Red
-13.588148188454033,4.938271763563851,Blue
-8.43106920212192,0.12886260634359825,Blue
-9.748830696100763,5.682186245026592,Blue
-1.8995425664134653,-5.513950415267178,Red
-12.311027117229283,4.857075140944785,Blue
-12.182133345350175,2.574177672342559,Blue
-6.664785126617427,3.8976294477552704,Blue
1.1239330956090878,-3.133993453400043,Red
0.7524346565485662,-6.896330915433538,Red
1.5876114261093832,-7.643660516859981,Red
-13.10901578684034,3.319630177811989,Blue
-4.769047615126978,-2.4570721591441687,Red
-12.325182930892895,3.7549012920997447,Blue
2.648492105539506,-4.344335812967666,Red
-8.80127858489074,3.9530153479720953,Blue
-7.6330709954936165,0.4577156836696856,Blue
-0.8273161784429719,-3.905704654463211,Red
-5.23601909096863,-0.565605402598945,Red
-0.8803056955189333,-3.1724347161629227,Red
-1.9654557169094935,-3.3010673617922617,Red
-8.628882227032468,-2.2427457221113016,Blue
-3.5935683191942736,-4.888706616307364,Red
2.6824174794221705,-2.5252196793167583,Red
0.34770694946461855,-3.418224935857668,Red
-10.222456425600923,2.6559898873274403,Blue
-2.5764949641609567,-3.111029308373169,Red
-2.7043295458897427,-3.2890646424117698,Red
-6.154657839346134,-3.7217646918683123,Red
-2.1885826716296495,-1.4494092474794171,Red
-10.040434978877345,4.095009931350769,Blue
-1.0380038259090043,-5.077156254978463,Red
1.3377748849219482,-7.599205837489177,Red
-9.096034619602817,6.27540571612259,Blue
-7.344712867471074,3.6350039232955424,Blue
-10.15550964698359,2.047314819319663,Blue
-4.075773222731484,-4.10599197073129,Red
-0.5691363947844977,-4.954136123571389,Red
-2.5011677216454054,-3.0900557460710054,Red
-9.987904151504702,3.4942295607290688,Blue
-1.283995240977894,-3.236211248553354,Red
-2.2718476333790707,-5.666277630487947,Red
-1.5748602561046245,-4.032419725007225,Red
0.9784824969436055,-2.1288363463444813,Red
-12.181503909445759,4.473777100463478,Blue
-12.747526206377225,1.984489865838747,Blue
-8.113059498473618,2.7398033751801067,Blue
-1.3611764194014828,-4.423599538760287,Red
0.8037900202155068,-3.225308404646824,Red
-5.565299994052506,8.462863829862318,Blue
-0.9583757373599648,-3.6687985954771913,Red
-7.585800025296845,-2.069346521379406,Red
-9.22740488768086,2.9621729385050743,Blue
-7.106813768963718,2.937426035628387,Blue
-11.155824986458379,3.389392362147333,Blue
-13.052800537974305,-0.5987012098296551,Blue
2.6752831297621196,-2.624738123174147,Red
-0.2898398934518187,-2.986246120486458,Red
1.2629408217458455,2.812599130161546,Red
-0.04305013209417341,-4.056737068425524,Red
-3.5772177058181054,-2.2870531304519455,Red
0.5195313889866005,-4.16958430247373,Red
-8.63004818033568,2.462999599447932,Blue
-2.6896396181303537,-3.380977499014207,Red
0.02799982115932731,-5.984243126701086,Red
-9.563490527379907,1.4989264495967012,Blue
2.380579154607091,-9.414087138728913,Red
-7.834659958389438,0.45963115052565406,Blue
-0.5127553965482167,-3.162772548634912,Red
-1.204866906538526,-6.080718085542619,Red
-10.722438653082559,2.6281241027220985,Blue
-4.142642537892789,3.7965616680710297,Blue
-2.4297514341407793,-6.818756490595562,Red
-2.1732040454030623,-2.3905458373317305,Red
-11.853805746312101,3.1439599664991142,Blue
-0.2415822374173089,-2.774349786377872,Red
-11.168219609984362,3.8998764013870733,Blue
0.12475793663868973,-2.9141616285887437,Red
0.14080051993468512,-2.1873589564107982,Red
-2.3154849602320233,-2.5393309592068434,Red
-1.7269651517935363,-6.395716161512663,Red
-3.904565465725255,-2.167600465763111,Red
-10.407380643100877,1.771015294858859,Blue
-1.9406976308964339,-3.087114606098814,Red
-1.9582515374946121,-1.6002395025025353,Red
-8.835371870618566,3.022148944164943,Blue
-0.24110250833897306,-6.746638491012847,Red
1.522928663171792,-5.072216665478061,Red
-8.999827884614799,4.478513589569096,Blue
-10.64176417484603,4.573734443705138,Blue
-4.257945859879371,-3.098901509433664,Red
1.8397862426723113,-1.6687998531745616,Red
-7.4943978738892145,-1.2874823297010325,Blue
-4.856250034236714,-1.3696133483135555,Red
-7.598803561217615,0.03703100938086168,Blue
-1.345458878616076,-1.5300920320026448,Red
-11.75158655635326,-1.769374067481282,Blue
-7.667266115253107,1.5865845043453009,Blue
-12.376117452850508,3.7192002974818914,Blue
-9.451376192719914,4.0938965941998,Blue
-0.5179338929787219,-5.929029691782753,Red
0.9266866124757529,-6.103552977434328,Red
-8.243860512338374,2.678944139238568,Blue
-0.30280992615742064,-4.309373264879009,Red
-1.4638321997163912,-5.846697694495964,Red
-6.549456376942591,-0.6962312869771292,Blue
-12.892492833419679,0.8762953395764561,Blue
-10.517982524489604,3.7291814266945678,Blue
-11.559966034096119,3.0370327200969816,Blue
-0.6592443811942145,-6.591882738649296,Red
-9.478732236313242,2.599619021805179,Blue
-8.719391503758715,0.7382666354587957,Blue
-0.1716097380881405,-3.4468809855165485,Red
-1.4945997395817923,-5.293987325389173,Red
-7.684383938971823,1.8897151615553305,Blue
-2.5730759423982024,-3.2448341441108575,Red
-0.9168280307625338,-3.9789803119614073,Red
-3.067377671003146,-6.18937268963275,Red
-1.451188037028845,-4.572048374428853,Red
-11.051560329841335,2.9520587766735416,Blue
-4.136924327106767,-6.139413860295006,Red
-1.2731532674454857,-1.3828327693638633,Red
-9.514088267993282,5.713437384193558,Blue
-9.600517529762483,0.06771726173043913,Blue
-4.085879739720562,-4.122755660368446,Red
4.422425180420859,-6.117150293865323,Red
-1.373833296940442,-2.500077628475367,Red
-9.688396793662989,4.830180565268977,Blue
-4.682474015239903,3.336675324100131,Blue
-2.3888859704132273,-4.695435236401121,Red
-0.9155623553053699,-3.7587590274073803,Red
-6.837187296157981,3.359774945123453,Blue
-2.428157576669225,-5.14664903722663,Red
-7.011392494557246,1.675762884716652,Blue
-0.05711020137314704,-6.823151098177467,Red
-8.19775748207285,1.5100213266934885,Blue
-12.53718934412952,7.258636366026797,Blue
-11.018776124032566,6.153415032044984,Blue
-10.167493871962495,-0.07395849919643549,Blue
-7.40354857490323,1.714068729099407,Blue
1.3789491653259862,-5.284400689521346,Red
-10.121798226197614,4.249030463659127,Blue
-11.95506298378105,0.7490132589988976,Blue
-10.072012010681323,4.884069745076694,Blue
-9.420750296237523,3.1053667694204625,Blue
-0.5280297270065238,-5.595419031742986,Red
-9.024743084531831,2.9506914242299436,Blue
-12.755540142537832,4.334518319299757,Blue
-0.6462452339345786,-2.1041155058839283,Red
-2.9347495670166555,-2.825874474943649,Red
-7.385519399292962,1.7236850684211944,Blue
-0.6887762338363679,-5.534065812486575,Red
-0.46932731534527805,-1.4026640604942502,Red
-11.831559071398939,1.99966917965415,Blue
1.2760099985220617,0.43037283110892677,Red
-7.234881862206175,3.1864259081486392,Blue
-9.83424419587528,0.47404074997788914,Blue
1.0794602699592866,-4.58852172026759,Red
-11.775102479845721,3.6846340441628542,Blue
-9.139072999034681,6.025573217903297,Blue
-12.121439409247301,3.320115198575188,Blue
-1.4541142725118619,-2.9531896628903254,Red
-5.043178717667913,2.5537582238114025,Blue
-1.9952298093828325,-2.0056220192520984,Red
-3.9351730991778426,-4.617458573820498,Red
-13.887624939487758,6.603129250767369,Blue
-1.0308951684302867,-3.9551301742730085,Red
-6.444043337921835,4.192694187415883,Blue
-10.839178387872312,2.2092292750521993,Blue
-2.5962781007999514,-6.096086993561568,Red
-5.346478040006988,3.2114136400200115,Blue
-9.089633654068017,5.2506357526154535,Blue
-12.89693076561628,2.13590324985356,Blue
-9.648474995046417,-0.1435522879967328,Blue
0.872372529680776,-2.270109704356585,Red
5.743715518375803,-1.395178441477098,Red
-3.74272716085498,-2.7237881059673423,Red
-7.767402017332988,-1.954055640222606,Blue
-12.917369742330132,0.8657701891957137,Blue
-8.87521567385495,2.841477542023414,Blue
-11.629350372337962,2.3054686284137382,Blue
-10.257559851307358,2.190162368673882,Blue
-9.3037097184449,5.5093296331187815,Blue
-13.444471843307765,1.1992019736633055,Blue
-7.5138851896898124,1.9668259566792952,Blue
-2.034582485635287,-4.7006890193349795,Red
-2.131663693973723,-3.861782517432173,Red
-2.490954356269434,-4.420244892225898,Red
-4.723876421427866,-6.226793928425016,Red
-7.946875713044269,2.0326075962188215,Blue
-7.938111958441963,3.118786027350473,Blue
-8.347559226088253,5.981321790347706,Blue
2.6542936215175885,-4.7065675727589085,Red
-0.5136343666022907,-1.8311777409804988,Red
-6.2798982321699786,-0.8252176364443069,Red
-12.166537315320802,2.115490587841804,Blue
-5.300535194686804,-4.610253731676716,Red
-0.5868088607085068,-1.6757633748820733,Red
-8.726994188870986,5.746853666089523,Blue
-7.801977988557692,5.687624589049406,Blue
-6.544393288053652,3.3691593124468806,Blue
-2.468986855426665,-2.8802730685615465,Red
-10.008385020021224,2.568356693116062,Blue
0.1029177448890417,-2.85719823921808,Red
-9.440879859672464,3.1766254050089766,Blue
-0.9187380901142186,-3.2262757556236203,Red
-5.89584373600592,3.8342746855421885,Blue
-2.649695053330922,-4.600936214261519,Red
-12.345923674453635,2.629888546908459,Blue
-2.1282701410577047,-1.0534434660491945,Red
-0.9438095348195753,-6.172658966171904,Red
-2.5857239668478416,-0.7004190133702921,Red
-2.103247587639863,-2.304085831813202,Red
-11.39007322734826,1.4753059155029442,Blue
-10.283084983702057,5.003279179968664,Blue
-2.938221014566611,-5.675309194841246,Red
-3.4521707635548204,-3.634077870144962,Red
-3.9639208938899984,-2.2092807063723154,Red
-12.369639956910273,-0.3762294605681813,Blue
-11.829478739100464,2.540980190700609,Blue
-8.137823780163641,1.8407630523265137,Blue
-9.593522482950117,2.724974318628036,Blue
-1.5253441078583834,-3.362648639754718,Red
-7.589075091686482,3.538578765160107,Blue
0.7191580051428712,-3.559530774886833,Red
-2.682654690702771,-4.4588276642731595,Red
-10.965015213124575,4.3490310977863755,Blue
-0.7157702234228944,-0.9605165055826297,Red
-10.858526824698403,4.545183800314425,Blue
-8.32161470917979,3.4152842434912793,Blue
-2.3918570440458917,-2.6307860807553736,Red
-2.942364480499302,-5.1692016961687735,Red
-12.945469649869755,3.4903027202624965,Blue
-4.772240872458154,2.060342033926017,Blue
-0.7569861290855552,-3.089949146325563,Red
-0.8225829604333942,-3.2397938186770343,Red
-6.275813852263558,-4.595848640985253,Red
-10.631655621388443,1.5293010618725031,Blue
-9.652731307793394,2.982269548670133,Blue
-5.662416411189006,-0.8499856478838748,Red
-6.666801490140631,3.4336899853919847,Blue
-2.064132134295781,-3.5415957782231238,Red
-7.250322505109031,1.1482787948619206,Blue
-6.958403537746598,6.4602347932758,Blue
-7.9522429975144835,2.45356231819096,Blue
-6.355187455251339,2.830095972579219,Blue
-3.543269469994023,-1.9099036419046498,Red
-7.894006909156896,7.255254582696063,Blue
-5.894556306242796,5.67065127197437,Blue
-2.7343899520611488,-3.1080606047661963,Red
-11.357814456824117,2.549512816758866,Blue
-1.7266767685024131,-3.478033121092274,Red
-2.573317328091524,-1.5032583911615127,Red
-2.2634581805827385,-0.9425581733842141,Red
-14.29493614494086,-0.7368402953943032,Blue
-11.50019218868982,4.2247339253620275,Blue
-1.6756869527022062,-4.628187398358919,Red
-9.971170698419662,5.6009595387238456,Blue
-11.064152991779064,2.9294651269545136,Blue
-7.990119005408545,5.512778652124414,Blue
-0.36363953864154897,-4.1399406376370935,Red
0.4538441121177015,-2.505349068447789,Red
-9.29970589330127,3.312418629740274,Blue
-0.5990127133247264,-5.364569144970292,Red
-1.2015217219590117,-4.002887859495011,Red
-0.47956495205637584,-5.834735541886133,Red
-1.1821542380695793,-5.070979294154802,Red
-2.1247988895296115,-4.000248362089829,Red
-0.837811320162012,-5.106293525021315,Red
-9.618416057402154,-1.172705677773533,Blue
-13.843455335439435,0.20944890979968545,Blue
-2.684079287562285,-5.769400967380535,Red
-8.15507019300598,8.493051779691879,Blue
-1.6061867016417701,-5.575114463935463,Red
-2.038055950592525,-3.360731284163634,Red
-6.143662246577168,2.744852348979159,Blue
1.2276510521663697,-5.761915798704266,Red
-10.201972256019125,-1.996865979300984,Blue
0.35740524281193364,-5.765711395669857,Red
-10.624330142293436,1.9733747252987706,Blue
-1.6581843372207634,-4.710030490489769,Red
-6.961122179602276,6.705143761440967,Blue
-5.2412475989206815,-3.767722416573037,Red
-2.536211981615307,1.1606904628913535,Red
0.9305826255984448,-1.5974547406466253,Red
0.18299770294142403,-2.7375910424495,Red
-0.9611344430098083,1.7062955537191105,Red
0.10837921824177665,-4.310521473181515,Red
1.0546208074058216,0.387355860979655,Red
-9.499918372602902,4.540380245050068,Blue
-1.0791031778679552,-4.885769850330836,Red
-0.4260104889130798,-4.086769419169708,Red
-5.696264168283177,2.9970815331632554,Blue
-6.078218658209934,-0.22108578005771262,Blue
-10.07954948561494,2.4715331300438113,Blue
-2.8469260797521425,-1.9792558025339668,Red
1.448690700872953,-3.243897813872957,Red
-1.2952025675009964,-5.124693623180386,Red
-8.941392140110363,4.998150225884229,Blue
-12.086870502687502,4.186450243708558,Blue
0.14554719003723426,-6.246459569391652,Red
0.8946891423089434,-3.386657429856876,Red
-11.316092951440316,0.8188204761950315,Blue
-9.8919611291323,4.927772902061749,Blue
-3.259221427796856,-2.839044191708282,Red
-8.361018583764702,2.5590767485843737,Blue
-0.2625044730786643,-2.271811287343434,Red
-5.898010111213829,1.6358832260025202,Blue
-8.661413341426808,5.053976364982638,Blue
-12.0642276885612,2.4106967507998305,Blue
-1.650830527579633,-5.908800697297416,Red
0.7484240112899423,-5.891869220739425,Red
1.237925538404574,-5.239704645942276,Red
0.7351112633658414,-2.3564513116228927,Red
-8.64698756222437,0.8139708191629844,Blue
-7.751270945335859,2.1074473291554083,Blue
-10.581011078897252,1.1854438996504277,Blue
-0.4912580841672959,-1.3963833687620233,Red
-3.0891444886830755,-2.274671601609829,Red
-0.2526198608823558,0.14142922044774098,Red
-0.6158817665235797,-0.08451843246033786,Red
-8.88337857890864,6.933435475670851,Blue
1.05196523853812,-3.838189960893491,Red
-2.375977246326725,-4.924885569284488,Red
-1.5184454587353653,-2.127380682773974,Red
-2.3435046958602803,-2.0547278487675626,Red
-8.53890197888528,4.539076193032953,Blue
-8.20344266692296,-1.0096401749984114,Blue
-7.703915077310785,2.5157148549264465,Blue
-6.27603443167427,-2.289860321742885,Red
-3.1483698062964596,-4.471624195844608,Red
-13.01787019704116,2.2865500185445495,Blue
-7.9149517685750235,2.0252730597448627,Blue
-10.265388732924421,3.950608195041186,Blue
-11.377908676275325,3.0689419978680945,Blue
-6.215051321889369,4.959078279421847,Blue
-13.020774160288639,6.04829496420281,Blue
0.698682282235823,-0.10943101822913981,Red
-2.1677323471984096,-5.174445372655391,Red
-4.080049705101355,-4.6998735419141395,Red
-0.4937171858597047,-2.4498639346472753,Red
-8.679430474750568,0.24316129715009538,Blue
-0.7818116990251528,-2.623183422270615,Red
-8.586256933852665,3.093626950125112,Blue
-8.066195882620438,4.104871571664767,Blue
0.5692354176373255,-5.831301707882373,Red
0.18212164093368166,-4.346300170617155,Red
-0.6622406615616466,-4.45564653924473,Red
-9.451537880179393,1.638804276606852,Blue
-9.897713727139136,4.0803876049522945,Blue
-0.662225063850943,-6.116212948153887,Red
-6.052734716900684,-0.5699691902386399,Blue
-11.44580193686315,5.517687958176573,Blue
-1.151613701659838,-4.6593485286085725,Red
-0.8923617439054583,-4.178275373231569,Red
-8.34788600217424,5.495687448298852,Blue
-8.488034370374177,5.599574758587476,Blue
2.837157095190899,-2.1507433460441305,Red
-4.314296754623048,-0.11885945099097572,Red
-8.715742768051287,4.738259455697441,Blue
-8.487490454396447,5.176738584175596,Blue
-12.300620096030904,2.2471648031243037,Blue
-2.449524870300468,-4.861975223971044,Red
-9.557957453211097,-0.37276928502877427,Blue
-11.347079730425103,2.5024746936594857,Blue
-2.0535532863098145,-4.468475150439935,Red
-4.880005986919609,-3.8725105806518085,Red
0.5562542437797782,-1.4892083012819008,Red
4.316670297398248,-2.109482872973261,Red
-2.184817492422792,-4.178271890792237,Red
-11.730953305321407,3.4447970774903496,Blue
-6.949070514908568,3.7461111324987,Blue
-7.338394052393756,2.3902591753817344,Blue
-9.468607399486451,4.907032273223596,Blue
-10.391945115555718,1.9618408135213348,Blue
-10.116366415323059,3.0455347126378287,Blue
-8.842099905555484,1.5960151243986638,Blue
-5.556651768414645,-5.042284961032918,Red
-8.431020158356926,3.156457411359884,Blue
-2.0892272849662112,-3.055169117438784,Red
0.33567821646187257,-1.8719346424162429,Red
-5.1193793497693445,5.863954308800911,Blue
-6.0132820070678825,-0.9942866350740172,Blue
-7.665226784695012,6.437339105559078,Blue
-10.674472492085052,1.012879697274213,Blue
-0.37134937766309006,-4.113956981580817,Red
0.9235656078184089,-2.959470656925355,Red
-1.3525824144125436,-5.946453646235533,Red
-0.6019090264816073,-5.242346377692419,Red
-9.747498724991017,5.240570334041028,Blue
-2.5261224788089223,-2.69405931048353,Red
-11.295092354695235,2.997862944853501,Blue
-10.629135533853244,2.6610431597721087,Blue
-2.679807182164099,-2.7823614174518605,Red
-9.665183245513902,2.5370667941123437,Blue
-9.20405411186159,3.4581627034665168,Blue
-9.67856020566866,4.494719041563671,Blue
-8.95402171255275,2.425247914828114,Blue
-9.868359740566913,-0.5660043494016862,Blue
-10.655055044715272,3.1236449292286985,Blue
-9.207090102159139,6.321724285842796,Blue
0.2012354113113075,-5.637571803966935,Red
-10.956321561311265,4.31482209870002,Blue
-2.6444695914465743,-1.880007246503067,Red
-3.0397993048406713,-5.1398877666111975,Red
-4.448257351330563,4.276582345745922,Blue
-1.9364337807734247,-1.8545258931813315,Red
-11.311192722524874,3.7245301949622363,Blue
-1.0079233161872168,-4.059730445232951,Red
-10.65281363461569,7.618388944568435,Blue
-8.503041817555102,2.9045717005789613,Blue
0.8016581408072021,-8.579994116153973,Red
-13.077592815270009,1.9977483035786878,Blue
-10.542827325643753,6.098755577058446,Blue
-3.818694156092412,-1.5108347514210068,Red
-8.417647863591865,1.0497867143646844,Blue
-10.46415496154552,3.8708655185277308,Blue
-2.5369939872853653,-3.3776921518105576,Red
-4.866326980398284,-3.505820825503874,Red
-11.357819582566924,-1.0404426450154478,Blue
-8.475824006984077,3.5474472169850735,Blue
-11.47920307907151,2.025991699872125,Blue
2.062297032910334,-2.9738622320695876,Red
-9.69458054677449,0.970399336283025,Blue
-12.664871229083491,2.012554493830649,Blue
-9.651090816005626,3.2682515262098115,Blue
-11.183675080491316,3.5065498398789945,Blue
-2.1647482997787932,-6.101766784706155,Red
-10.698141853027954,3.6254742584120025,Blue
-9.889078119973435,2.982522591855191,Blue
-9.539986888890832,0.9727600505083869,Blue
-0.7149849584338105,-5.594859901962703,Red
-1.1353918010309443,-2.0164317049093596,Red
-9.650723744737622,2.690728623398798,Blue
-0.10109615279194006,-2.514598451680395,Red
0.505741446636977,-1.1064229076371284,Red
-4.760817814588786,-4.325759887964368,Red
-0.7896915134563679,-2.977011409582815,Red
-8.511721129562897,4.5804521520563215,Blue
-8.631430241851975,4.985161317991992,Blue
-6.8601814598063005,2.8975237312654927,Blue
-1.4624807745408168,-5.74375773765617,Red
-3.0202616484618705,-4.150996875983116,Red
-2.7696269717957436,-3.960955160415348,Red
-5.240208559307177,5.08889582187348,Blue
-3.691214334301829,-3.4292345503748125,Red
-7.576134454890571,4.174228628338289,Blue
-8.783840732629258,2.3824418408076147,Blue
-10.350851063821189,3.0753350451872348,Blue
-10.719822017796549,5.804208975890626,Blue
-3.240652130286485,0.013749695705717269,Red
-2.3577127565918694,-3.8080553403527277,Red
-10.213073065514417,0.4610361199111255,Blue
-10.33541350289526,6.13943150804974,Blue
1.074365922325466,-6.176644569401075,Red
-12.53830723016131,2.871908023540618,Blue
-9.577855183106593,1.3661321845365757,Blue
-3.4006563638959584,-4.145756241098864,Red
1.9652418264841929,-8.259668050394932,Red
1.1183670325844588,-4.382903574200608,Red
-0.1502265734577628,-3.3534205281366205,Red
-9.137733617747784,-0.5233450892029907,Blue
-10.631728920057927,5.019500528011348,Blue
-9.053976747048056,3.3314421938735657,Blue
-2.0657765031055693,-3.4980929106285603,Red
-8.756554729266336,1.6132191255535575,Blue
-12.112370388760837,5.507096668548632,Blue
0.12167178772673504,-3.536207156258473,Red
-4.89756387426112,-3.6122203216944744,Red
-9.37977365150988,3.2046131148259613,Blue
2.522945931422754,-3.0792834867031065,Red
-2.2043846013530977,-2.1904300694703043,Red
-8.665913138465532,4.103882456925322,Blue
-10.930981822216586,3.8185755555658307,Blue
3.1548359113338877,-0.9529211843439551,Red
-3.2280057784601035,-3.171378051527191,Red
-9.631566938055883,2.786574778311919,Blue
0.7866756871103622,-5.089920812987712,Red
-2.1014476308141017,-3.572183683711146,Red
-9.211112492011852,2.9428083007880765,Blue
-9.983711569275039,6.673928949986564,Blue
-1.1736332614574674,-0.912406115801077,Red
-0.6472934300356914,-5.354684114646657,Red
-13.235571979007162,3.5975538675870107,Blue
-8.022180928081257,6.730509809215949,Blue
-7.60471861979978,0.8259173396412116,Blue
-10.72953097787966,1.688194740318616,Blue
0.25152921382930127,-1.8703472558789334,Red
-9.491982575015877,0.5208266898838128,Blue
-3.612791508162542,-8.257510984825135,Red
-12.247926335933084,5.19458685670336,Blue
-0.03952377237538984,-1.494704593342619,Red
-10.186860378258341,0.07079986983152287,Blue
-12.54135579222805,1.5898061883128793,Blue
-8.252268686510309,3.4298011569482636,Blue
-11.697283000092401,3.772251722083434,Blue
-3.1726907825710526,-1.8076230656296655,Red
-1.4137070240377105,-4.760115526677788,Red
-8.485779530122793,4.435542870481745,Blue
-7.377124470887169,1.5299204974155276,Blue
-0.4413824555022491,-5.8866135756863605,Red
-11.56792712005854,-1.5137179842714934,Blue
-11.528748884761475,4.062424904838306,Blue
-8.861394580458763,5.795483808752985,Blue
-3.657117265396123,-4.129522266067891,Red
-9.851417309536329,5.938091907743527,Blue
-9.161889845063772,4.441552630136718,Blue
-9.41904862049631,1.7921483253386168,Blue
-10.670818021742162,0.11844501747088909,Blue
2.649177186798367,-4.4248513341450435,Red
-1.8479743276861,-4.826586123262372,Red
-3.728558323498557,-4.561060131686777,Red
-6.920830389745955,4.158087456439573,Blue
-5.433751775278996,-4.096278796141466,Red
-4.2107368142659825,-1.2668940005573908,Red
-6.507536149334709,4.027563068002362,Blue
-1.0203024413165604,-4.921965120848744,Red
-2.614958018524777,-1.2928657056989206,Red
-12.846404856638845,-0.2669508917452448,Blue
-9.506735752868972,0.029700737331328053,Blue
1.7188177027819043,-4.166469557134521,Red
-8.821558848376402,5.068956887017688,Blue
1.2179371376967865,-1.8224443426912098,Red
-1.839793446582501,-6.573157703396527,Red
-10.947122341936801,7.266586567064562,Blue
0.019375532579160692,-1.8261041496910841,Red
-7.710287290716525,-4.558099755172069,Red
-7.423341884252016,4.96904103290358,Blue
-8.808262968549439,5.641976834237694,Blue
-2.0027428518212753,-4.74701970779599,Red
-7.187210189161686,2.567171803038962,Blue
-1.2962521444324633,-4.022628416388801,Red
-1.5893441930499674,-1.7840314977945886,Red
-2.6817743835136003,-0.5938483863377111,Red
-1.7701456198382666,-3.591597085337653,Red
0.7669249660026809,-4.902999651813715,Red
-3.631369040684095,-8.926489302126003,Red
-10.298667793659504,6.493778933223235,Blue
-2.6064716179540612,-4.153372637084927,Red
-9.15870668358575,2.95992296751479,Blue
-2.2125284877886795,-5.871306295453101,Red
-9.000406793036035,5.8599534584387385,Blue
-10.529505562392842,4.282494764127503,Blue
